panel_id,dataset,contaminant,n_candidate_materials,n_train_materials,n_candidate_rows,n_eligible_condition_strata,selected_model,selected_params,inner_cv_r2,inner_cv_mae,inner_cv_rmse
1,Dataset I,Cd (II),5,50,70,4,RF,"{""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 4, ""n_estimators"": 300}",-6.79089517915681,0.159265186715502,0.2314012615365833
2,Dataset I,Cd (II),4,51,24,6,XGB,"{""colsample_bytree"": 0.9, ""learning_rate"": 0.03, ""max_depth"": 7, ""min_child_weight"": 3, ""n_estimators"": 300, ""subsample"": 0.9}",-5.663045439295294,0.1326044927524587,0.21515523894409
3,Dataset I,Cd (II),16,39,48,3,XGB,"{""colsample_bytree"": 0.9, ""learning_rate"": 0.03, ""max_depth"": 3, ""min_child_weight"": 1, ""n_estimators"": 300, ""subsample"": 0.9}",-0.1692597029745563,0.1825943721890505,0.2737806492733688
4,Dataset I,Cd (II),16,39,80,5,XGB,"{""colsample_bytree"": 0.9, ""learning_rate"": 0.1, ""max_depth"": 3, ""min_child_weight"": 1, ""n_estimators"": 300, ""subsample"": 0.9}",0.4051695019646187,0.1769106690758364,0.2530634693857595
5,Dataset I,Cd (II),3,52,10,1,XGB,"{""colsample_bytree"": 0.9, ""learning_rate"": 0.1, ""max_depth"": 3, ""min_child_weight"": 1, ""n_estimators"": 300, ""subsample"": 0.9}",-0.2761742748375165,0.1275959312432557,0.2219836377526333
6,Dataset I,Cd (II),4,51,14,2,XGB,"{""colsample_bytree"": 0.9, ""learning_rate"": 0.1, ""max_depth"": 5, ""min_child_weight"": 1, ""n_estimators"": 300, ""subsample"": 0.9}",0.1041991982149275,0.1537920196061394,0.2405225492563834
7,Dataset I,Cd (II),3,52,48,16,LGBM,"{""learning_rate"": 0.05, ""max_depth"": -1, ""min_child_samples"": 20, ""n_estimators"": 300, ""num_leaves"": 31, ""subsample"": 0.9}",-3.6140429359242416,0.1406737110993917,0.2065833122120229
8,Dataset I,Pb (II),4,25,16,1,RF,"{""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1, ""n_estimators"": 300}",0.6714603495892769,0.039927044124621,0.0674806411686477
9,Dataset I,Pb (II),16,13,48,3,XGB,"{""colsample_bytree"": 0.9, ""learning_rate"": 0.03, ""max_depth"": 5, ""min_child_weight"": 1, ""n_estimators"": 800, ""subsample"": 0.9}",-2.1037019959307925,0.093421952421787,0.1265399064128773
10,Dataset I,Cu (II),5,4,69,6,RF,"{""max_depth"": null, ""max_features"": 1.0, ""min_samples_leaf"": 1, ""n_estimators"": 800}",-3.834636998747242,0.0692533289597181,0.0782679345881811
11,Dataset II,Sr (II),3,6,315,29,XGB,"{""colsample_bytree"": 0.9, ""learning_rate"": 0.05, ""max_depth"": 7, ""min_child_weight"": 1, ""n_estimators"": 800, ""subsample"": 0.9}",0.4376981781116624,1.3500034070208178,1.942271716723686
12,Dataset III,Ibuprofen,3,8,504,11,RF,"{""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 2, ""n_estimators"": 800}",-22.24712455299065,29.873912168558057,35.73377474166652
