panel_id,dataset,contaminant,n_candidate_materials,n_train_materials,n_candidate_rows,n_eligible_condition_strata,selected_model,selected_params,inner_cv_r2,inner_cv_mae,inner_cv_rmse,inner_cv_group_mae,inner_cv_group_rmse,selection_metric
1,Dataset I,Cd (II),5,50,70,4,XGB,"{""colsample_bytree"": 0.9, ""learning_rate"": 0.1, ""max_depth"": 3, ""min_child_weight"": 1, ""n_estimators"": 800, ""subsample"": 0.9}",-55.42137550411849,0.1275668234741363,0.2052687490781956,0.0557785019915596,0.1352244578177097,group_mae
2,Dataset I,Cd (II),4,51,24,6,RF,"{""max_depth"": null, ""max_features"": 1.0, ""min_samples_leaf"": 1, ""n_estimators"": 800}",-85.61057850305744,0.120025398964269,0.2023446710022323,0.0485769212336377,0.126604288884562,group_mae
3,Dataset I,Cd (II),16,39,48,3,XGB,"{""colsample_bytree"": 0.9, ""learning_rate"": 0.1, ""max_depth"": 3, ""min_child_weight"": 1, ""n_estimators"": 800, ""subsample"": 0.9}",0.3659436797604252,0.1632959767718552,0.2582865169002291,0.0913377823179748,0.1858950637944164,group_mae
4,Dataset I,Cd (II),16,39,80,5,RF,"{""max_depth"": null, ""max_features"": 1.0, ""min_samples_leaf"": 1, ""n_estimators"": 800}",0.3742376880831176,0.1934832641281891,0.2708761788124832,0.1016179614254728,0.2010777091663579,group_mae
5,Dataset I,Cd (II),3,52,10,1,XGB,"{""colsample_bytree"": 0.9, ""learning_rate"": 0.05, ""max_depth"": 3, ""min_child_weight"": 1, ""n_estimators"": 800, ""subsample"": 0.9}",0.0937889535048023,0.1333965661440527,0.2241128177619042,0.0635751746287856,0.1497540759468197,group_mae
6,Dataset I,Cd (II),4,51,14,2,RF,"{""max_depth"": null, ""max_features"": 1.0, ""min_samples_leaf"": 1, ""n_estimators"": 1500}",-0.8353979491502781,0.1594037333568961,0.2751743953824695,0.0660653551616533,0.1841951686347369,group_mae
7,Dataset I,Cd (II),3,52,48,16,RF,"{""max_depth"": null, ""max_features"": 1.0, ""min_samples_leaf"": 1, ""n_estimators"": 1500}",-4.695839563479875,0.1362339419682527,0.239774594804985,0.0567287029282543,0.1467140699301301,group_mae
8,Dataset I,Pb (II),4,25,16,1,RF,"{""max_depth"": null, ""max_features"": 1.0, ""min_samples_leaf"": 1, ""n_estimators"": 800}",0.2942363587448034,0.0402924276262661,0.0746584963745374,0.0356988240226814,0.0817055641146913,group_mae
9,Dataset I,Pb (II),16,13,48,3,RF,"{""max_depth"": null, ""max_features"": 1.0, ""min_samples_leaf"": 1, ""n_estimators"": 300}",-2.322559159621614,0.0848226393669412,0.1130102717968748,0.1098096677111047,0.15007945093028,group_mae
10,Dataset I,Cu (II),5,4,69,6,XGB,"{""colsample_bytree"": 0.9, ""learning_rate"": 0.05, ""max_depth"": 3, ""min_child_weight"": 3, ""n_estimators"": 300, ""subsample"": 0.9}",-4.506234070248945,0.0615342509286031,0.0698192529516901,0.0615342509286031,0.0839334733096099,group_mae
11,Dataset II,Sr (II),3,6,315,29,XGB,"{""colsample_bytree"": 0.9, ""learning_rate"": 0.1, ""max_depth"": 7, ""min_child_weight"": 1, ""n_estimators"": 800, ""subsample"": 0.9}",0.4328227193742903,1.2495689226410394,1.9087502580971047,1.214408871381433,2.0693490739736906,group_mae
12,Dataset III,Ibuprofen,3,8,504,11,RF,"{""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1, ""n_estimators"": 800}",-22.73609610020388,29.64134845315293,35.34240133051464,31.326906936156536,41.51210007973864,group_mae
