panel_id,dataset,contaminant,feature_set,n_condition_features,condition_features,n_candidate_materials,n_train_materials,n_candidate_rows,n_eligible_condition_strata,selected_model,selected_params,inner_cv_r2,inner_cv_mae,inner_cv_rmse
1,Dataset I,Cd (II),AC-only,3,T | pH_solution | C0,5,50,70,4,XGB,"{""colsample_bytree"": 0.9, ""learning_rate"": 0.05, ""max_depth"": 7, ""min_child_weight"": 1, ""n_estimators"": 800, ""subsample"": 0.9}",-3.3805181515555227,0.134328838583851,0.2135279883339603
2,Dataset I,Cd (II),AC-only,3,T | pH_solution | C0,4,51,24,6,XGB,"{""colsample_bytree"": 0.9, ""learning_rate"": 0.03, ""max_depth"": 7, ""min_child_weight"": 1, ""n_estimators"": 800, ""subsample"": 0.9}",-2.8845130932277234,0.1192082964833087,0.1888118584718921
3,Dataset I,Cd (II),AC-only,3,T | pH_solution | C0,16,39,48,3,RF,"{""max_depth"": 18, ""max_features"": ""sqrt"", ""min_samples_leaf"": 2, ""n_estimators"": 1500}",0.44917161959084,0.1577462388363644,0.2230428721042051
4,Dataset I,Cd (II),AC-only,3,T | pH_solution | C0,16,39,80,5,RF,"{""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 4, ""n_estimators"": 800}",0.5041157681229298,0.1800300891846992,0.2419933658380277
5,Dataset I,Cd (II),AC-only,3,T | pH_solution | C0,3,52,10,1,XGB,"{""colsample_bytree"": 0.9, ""learning_rate"": 0.03, ""max_depth"": 7, ""min_child_weight"": 1, ""n_estimators"": 300, ""subsample"": 0.9}",0.0342540141200504,0.1459380201385593,0.2284971066522447
6,Dataset I,Cd (II),AC-only,3,T | pH_solution | C0,4,51,14,2,RF,"{""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 4, ""n_estimators"": 800}",0.3593301650381256,0.1503670474265127,0.2296564143205876
7,Dataset I,Cd (II),AC-only,3,T | pH_solution | C0,3,52,48,16,LGBM,"{""learning_rate"": 0.1, ""max_depth"": -1, ""min_child_samples"": 20, ""n_estimators"": 800, ""num_leaves"": 31, ""subsample"": 0.9}",-3.00621757983497,0.1531321962817451,0.2534143984752526
8,Dataset I,Pb (II),AC-only,3,T | pH_solution | C0,4,25,16,1,XGB,"{""colsample_bytree"": 0.9, ""learning_rate"": 0.03, ""max_depth"": 5, ""min_child_weight"": 1, ""n_estimators"": 800, ""subsample"": 0.9}",0.5173654321818305,0.0285437078774197,0.0547449294453618
9,Dataset I,Pb (II),AC-only,3,T | pH_solution | C0,16,13,48,3,RF,"{""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1, ""n_estimators"": 300}",-2.0732198160558,0.1004502701210697,0.1208670111209273
10,Dataset I,Cu (II),AC-only,3,T | pH_solution | C0,5,4,69,6,RF,"{""max_depth"": null, ""max_features"": 1.0, ""min_samples_leaf"": 1, ""n_estimators"": 1500}",-3.418236729548666,0.06752553589401,0.0779032686798289
11,Dataset II,Sr (II),AC-only,9,Adsorption_time (min) | Ci | solution pH | rpm | Volume (L) | Dosage(g/L) | adsorption_temp | Ion Concentration (M) | DOM,3,6,315,29,XGB,"{""colsample_bytree"": 0.9, ""learning_rate"": 0.05, ""max_depth"": 7, ""min_child_weight"": 3, ""n_estimators"": 300, ""subsample"": 0.9}",0.0428427959858918,1.4630980094270811,2.1433792921370705
12,Dataset III,Ibuprofen,AC-only,9,Adsorption time | Initial concentration | Solution pH | RPM | Volume | Adsorbent dosage | Adsorption temperature | Ion concentration | Humic acid,3,8,504,11,LGBM,"{""learning_rate"": 0.05, ""max_depth"": -1, ""min_child_samples"": 20, ""n_estimators"": 300, ""num_leaves"": 31, ""subsample"": 0.9}",-21.83604170962843,31.590092423167384,35.41183978482792
