source_study_id,source_citation,source_doi_or_url,provenance_confidence,n_rows,n_material_groups,first_row,last_row
Jiang2016,"Jiang et al., Copper and zinc adsorption by softwood and hardwood biochars under elevated sulphate-induced salinity and acidic pH conditions, Chemosphere 142 (2016) 64-71.",,row-level verified against official SI,12,2,0,11
Li2018,"Li et al., Qualitative and quantitative correlation of physicochemical characteristics and lead sorption behaviors of crop residue-derived chars, Bioresource Technology 270 (2018) 545-553.",,row-level verified against official SI,14,2,12,25
Zama2017,"Zama et al., The role of biochar properties in influencing the sorption and desorption of Pb(II), Cd(II) and As(III) in aqueous solution, Journal of Cleaner Production 148 (2017) 127-136.",,row-level verified against official SI,139,16,26,164
Shen2015_2017,"Shen et al., Salisbury biochar lead-sorption studies, Bioresource Technology 193 (2015) 553-556 and Science of the Total Environment 609 (2017) 1401-1410.",,row-level verified against official SI,24,2,165,188
Cui2016_Canna,"Cui et al., Potential mechanisms of cadmium removal from aqueous solution by Canna indica derived biochar, Science of the Total Environment 562 (2016) 517-525.",,row-level verified against official SI,24,4,189,212
Cui2016_Wetland,"Cui et al., Capacity and mechanisms of ammonium and cadmium sorption on different wetland-plant derived biochars, Science of the Total Environment 539 (2016) 566-575.",,row-level verified against official SI,14,4,213,226
Gao2019,"Gao et al., Relative distribution of Cd2+ adsorption mechanisms on biochars derived from rice straw and sewage sludge, Bioresource Technology 272 (2019) 114-122.",,row-level verified against official SI,48,3,227,274
Shen2017_Ni,"Shen et al., Characteristics and mechanisms of nickel adsorption on biochars produced from wheat straw pellets and rice husk, Environmental Science and Pollution Research 24 (2017) 12809-12819.",,row-level verified against official SI,65,4,275,339
Sun2014_Ding2016,"Sun et al., Chemical Engineering Journal 240 (2014) 574-578 and Ding et al., Journal of Industrial and Engineering Chemistry 37 (2016) 261-267.",,row-level verified against official SI,3,1,340,342
Trakal2014,"Trakal et al., Geochemical and spectroscopic investigations of Cd and Pb sorption mechanisms on contrasting biochars: engineering implications, Bioresource Technology 171 (2014) 442-451.",,row-level verified against official SI,10,5,343,352
Jin2020_dissertation,"Q. Jin, Integrated Process Design and Techno-Economic Analysis of a Grape Pomace Biorefinery, PhD dissertation, Virginia Tech, 2020.",https://hdl.handle.net/10919/109092,high material identity; medium row provenance,10,2,353,362
Alves2021,"Alves et al., Biochar-cadmium retention and its effects after aging with Hydrogen Peroxide (H2O2), Heliyon 7 (2021) e08476.",https://doi.org/10.1016/j.heliyon.2021.e08476,high material identity; medium row provenance,80,16,363,442
Wang2021_invasive,"Wang et al., Characterization and utilization of biochars derived from five invasive plant species for Cd2+ and Cu2+ removal, Journal of Environmental Management 280 (2021) 111746.",https://doi.org/10.1016/j.jenvman.2020.111746,high material identity; medium row provenance,139,5,443,581
Sakhiya2022,"Sakhiya et al., Efficacy of rice straw derived biochar for removal of Pb2+ and Zn2+ from aqueous: adsorption, thermodynamic and cost analysis, Bioresource Technology Reports 17 (2022) 100920.",https://doi.org/10.1016/j.biteb.2021.100920,high material identity; medium row provenance,22,1,582,603
Nie2019,"Nie et al., Effect of oxidation-induced aging on the adsorption and co-adsorption of tetracycline and Cu2+ onto biochar, Science of the Total Environment 673 (2019) 522-532.",https://doi.org/10.1016/j.scitotenv.2019.04.089,high material identity; medium row provenance,20,2,604,623
Huang2021,"Huang et al., Magnetic biochars have lower adsorption but higher separation effectiveness for Cd2+ from aqueous solution compared to nonmagnetic biochars, Environmental Pollution 275 (2021) 116485.",https://doi.org/10.1016/j.envpol.2021.116485,high material identity; high row provenance,65,2,624,688
